NISwGSP,input-42-data_SPHP-building,43.141,91.462,138.895,342.602,704.815
NISwGSP,input-42-data_AANAP-roundabout,66.045,127.463,155.351,284.999,791.086
NISwGSP,input-42-data_APAP-railtracks,68.096,97.356,162.781,352.84,807.393
NISwGSP,input-42-data_NISwGSP-03_SantaMaria,53.212,84.794,188.867,387.141,809.803
NISwGSP,input-42-data_CAVE-columbus_circle,36.255,78.576,148.731,258.929,736.903
NISwGSP,input-42-data_NISwGSP-12_PalazzoPubblico,75.587,88.41,168,313.251,772.957
NISwGSP,input-42-data_NISwGSP-07_SienaCathedralLibrary2,43.825,113.738,167.246,398.685,1042.55
NISwGSP,input-42-data_AANAP-skyline,41.36,103.104,175.999,325.394,908.346
NISwGSP,input-42-data_NISwGSP-08_SienaCathedralLibrary3,60.731,90.884,160.377,457.53,831.782
NISwGSP,input-42-data_NISwGSP-01_PisaCathedralInterior,60.223,88.289,143.808,309.822,700.135
NISwGSP,input-42-data_NISwGSP-11_PiazzaCampo,82.479,76.288,170.04,353.042,734.661
NISwGSP,input-42-data_NISwGSP-cise,83.958,104.746,121.856,261.318,675.91
NISwGSP,input-42-data_NISwGSP-denny,50.298,90.067,174.19,320.047,902.258
UDIS-D,testing_03,62.978,82.628,128.117,304.618,632.567
UDIS-D,testing_06,34.231,94.563,127.406,297.107,741.753
UDIS-D,testing_07,39.644,119.126,146.033,322.72,754.905
UDIS-D,testing_08,63.152,90.877,174.02,317.864,767.758
UDIS-D,testing_01,37.405,73.53,128.977,269.79,576.461
UDIS-D,testing_04,60.599,90.967,147.777,303.815,701.153
UDIS-D,testing_16,54.748,79.376,124.587,264.484,710.755
UDIS-D,testing_19,59.057,87.557,151.604,339.085,869.252
UDIS-D,testing_12,68.124,100.201,174.385,405.223,812.659
UDIS-D,testing_10,45.685,96.52,143.571,274.186,655.71
UDIS-D,testing_02,47.725,113.278,180.832,409.633,999.333
UDIS-D,testing_18,74.87,97.097,153.725,317.449,715.086
UDIS-D,testing_15,73.592,116.873,150.968,383.311,954.892
UDIS-D,testing_13,56.169,92.707,147.826,351.482,916.618
UDIS-D,testing_05,60.853,82.17,163.27,342.997,722.086
UDIS-D,testing_09,66.097,117.124,110.025,230.896,605.169
UDIS-D,testing_20,49.835,77.653,124.248,339.563,707.704
UDIS-D,testing_14,35.001,81.564,125.043,394.413,1140.88
UDIS-D,testing_11,51.656,83.707,114.141,311.406,851.771
UDIS-D,testing_17,32.376,55.293,146.136,358.73,810.631
Parallax_tolerant,Our_dataset_069,45.557,134.937,154.185,372.468,1011.32
Parallax_tolerant,Our_dataset_035,37.731,99.804,143.171,358.721,1108.65
Parallax_tolerant,Our_dataset_057,39.765,89.745,151.458,323.616,706.684
Parallax_tolerant,APAP_dataset_009,42.368,113.533,128.765,270.275,804.115
Parallax_tolerant,Our_dataset_075,42.913,59.349,173.586,325.399,938.986
Parallax_tolerant,Our_dataset_029,57.951,92.298,191.752,358.621,1031.71
Parallax_tolerant,Our_dataset_007,37.175,106.135,164.3,405.737,983.412
Parallax_tolerant,Our_dataset_021,75.365,83.361,147.993,314.923,604.936
Parallax_tolerant,Our_dataset_023,62.911,88.275,144.908,370.063,826.728
Parallax_tolerant,Our_dataset_015,68.758,97.369,170.55,298.541,687.749
Parallax_tolerant,Our_dataset_041,37.579,82.042,163.254,369.279,1098.65
Parallax_tolerant,Our_dataset_005,37.526,100.184,119.239,269.791,566.877
Parallax_tolerant,Our_dataset_027,56.476,79.061,140.07,289.397,664.592
Parallax_tolerant,Our_dataset_055,61.368,77.15,141.948,300.69,681.121
Parallax_tolerant,APAP_dataset_005,44.601,74.126,110.724,239.894,593.446
Parallax_tolerant,Our_dataset_019,53.071,84.559,177.378,327.256,840.766
Parallax_tolerant,Our_dataset_025,47.007,109.551,132.313,281.831,796.728
Parallax_tolerant,Our_dataset_009,64.325,103.415,168.457,313.224,889.265
Parallax_tolerant,Our_dataset_059,41.394,97.162,154.824,423.478,878.384
Parallax_tolerant,Our_dataset_051,62.85,81.138,119.867,259.333,660.442
Parallax_tolerant,Our_dataset_053,47.178,88.975,159.024,324.652,1247.73
Parallax_tolerant,Our_dataset_073,66.413,101.39,168.065,333.703,819.138
Parallax_tolerant,APAP_dataset_003,63.174,92.021,156.819,386.499,948.431
Parallax_tolerant,Our_dataset_067,52.19,106.202,148.383,390.469,991.153
Parallax_tolerant,Our_dataset_049,75.975,111.429,169.548,376.558,924.152
Parallax_tolerant,Our_dataset_001,67.586,71.475,142.259,314.227,684.188
Parallax_tolerant,Our_dataset_037,70.115,80.291,131.856,315.275,757.953
Parallax_tolerant,Our_dataset_063,67.094,86.229,167.04,358.698,898.822
Parallax_tolerant,Our_dataset_013,42.711,106.598,157.795,318.235,828.576
Parallax_tolerant,APAP_dataset_007,33.895,95.513,141.485,353.385,874.23
Parallax_tolerant,Our_dataset_047,52.766,125.42,171.235,490.469,1680.32
Parallax_tolerant,Our_dataset_043,52.07,58.081,160.101,351.564,854.141
Parallax_tolerant,Our_dataset_017,60.996,87.676,143.19,293.17,721.436
Parallax_tolerant,Our_dataset_045,86.617,96.222,128.224,267.846,655.67
Parallax_tolerant,Our_dataset_031,40.093,112.276,164.065,322.662,882.043
Parallax_tolerant,APAP_dataset_001,43.656,92.793,131.252,285.773,831.939
Parallax_tolerant,Failure_examples_f005,52.616,60.496,192.415,2697.12,NaN
Parallax_tolerant,Our_dataset_071,45.165,115.593,161.417,336.663,927.885
Parallax_tolerant,Our_dataset_003,38.185,66.802,128.928,420.006,722.051
Parallax_tolerant,Our_dataset_033,40.992,82.61,167.875,393.338,1168.95
Parallax_tolerant,APAP_dataset_011,66.071,117.482,166.846,352.57,817.672
Parallax_tolerant,Failure_examples_f003,36.804,73.884,142.281,325.763,1231.71
Parallax_tolerant,Our_dataset_039,72.655,88.911,129.85,323.62,1084.84
Parallax_tolerant,Our_dataset_011,58.06,84.852,161.997,316.54,814.988
Parallax_tolerant,Failure_examples_f001,63.686,156.936,215.774,527.165,876.343
