Parallax_tolerant,Our_dataset_073,10.493,44.49,101.993,292.725,797.074
Parallax_tolerant,APAP_dataset_003,14.358,40.555,104.687,328.943,849.434
Parallax_tolerant,Our_dataset_067,12.006,58.569,97.316,465.709,1011.42
Parallax_tolerant,Our_dataset_049,18.485,46.553,113.607,332.391,1032.69
Parallax_tolerant,Our_dataset_001,14.19,44.687,99.337,246.376,650.765
Parallax_tolerant,Our_dataset_037,13.854,37.593,122.752,263.208,711.777
Parallax_tolerant,Our_dataset_063,12.341,44.64,118.609,363.232,1085.35
Parallax_tolerant,Our_dataset_013,11.507,50.493,116.326,283.775,809.211
Parallax_tolerant,APAP_dataset_007,30.732,41.334,100.629,308.309,697.852
Parallax_tolerant,Our_dataset_047,13.574,68.648,136.826,413.56,1506.8
Parallax_tolerant,Our_dataset_043,12.863,34.804,98.864,320.695,845.857
Parallax_tolerant,Our_dataset_017,13.776,55.708,78.726,240.463,715.277
Parallax_tolerant,Our_dataset_045,34.22,35.875,84.34,231.871,618.709
Parallax_tolerant,Our_dataset_031,12.411,37.732,106.184,322.562,799.791
Parallax_tolerant,APAP_dataset_001,11.708,56.502,93.45,282.67,866.993
Parallax_tolerant,Failure_examples_f005,12.342,47.869,166.15,2743.36,1675.52
Parallax_tolerant,Our_dataset_071,11.965,55.552,101.718,283.869,778.769
Parallax_tolerant,Our_dataset_003,14.149,35.213,102.957,308.642,729.52
Parallax_tolerant,Our_dataset_033,14.057,49.862,113.353,321.269,862.921
Parallax_tolerant,APAP_dataset_011,16.68,40.969,110.299,305.445,737.226
Parallax_tolerant,Failure_examples_f003,9.639,29.34,81.328,272.928,1530.13
Parallax_tolerant,Our_dataset_039,38.707,40.738,100.988,338.224,951.453
Parallax_tolerant,Our_dataset_011,17.744,32.304,102.323,282.876,874.926
Parallax_tolerant,Failure_examples_f001,11.568,118.905,123.982,691.854,911.338
